user_id,age,sex,monthly_budget,family_cancer_history,preferred_coverage_period,selected_policy_id
user_0856,30,M,25000,False,10년,73
user_0221,25,M,30000,False,20년,83
user_0835,30,M,30000,True,10년,84
user_0636,30,M,20000,False,종신,31
user_1981,55,F,45000,False,20년,90
user_1407,40,F,25000,False,10년,11
user_0194,20,M,15000,False,10년,7
user_0526,30,M,15000,False,10년,4
user_0103,20,M,20000,False,10년,24
user_1117,35,F,65000,False,20년,41
user_1724,45,F,55000,False,종신,19
user_1650,45,F,80000,False,종신,86
user_1418,40,F,45000,False,종신,21
user_1065,35,F,35000,False,종신,12
user_1817,50,F,25000,False,종신,41
user_1042,35,F,35000,True,20년,21
user_1272,40,F,45000,False,20년,79
user_0367,25,M,20000,False,10년,6
user_0102,20,M,20000,False,10년,84
user_0488,25,M,15000,False,10년,68
user_0222,25,M,10000,False,10년,8
user_0399,25,M,20000,False,20년,2
user_1642,45,F,65000,False,20년,81
user_1869,50,F,35000,False,20년,71
user_1933,50,F,45000,True,종신,54
user_0096,20,M,15000,False,10년,68
user_1682,45,F,50000,True,20년,16
user_1209,35,F,25000,True,20년,48
user_0404,25,M,20000,False,10년,7
user_1056,35,F,35000,False,20년,80
user_0762,30,M,30000,False,종신,35
user_0884,30,M,35000,False,10년,31
user_0238,25,M,20000,False,10년,4
user_1994,55,F,70000,False,종신,21
user_0658,30,M,30000,False,10년,31
user_1221,35,F,30000,True,20년,74
user_1325,40,F,40000,True,20년,66
user_1826,50,F,55000,False,종신,88
user_0318,25,M,20000,False,20년,35
user_1819,50,F,45000,True,20년,19
user_0964,35,F,45000,True,종신,52
user_0224,25,M,10000,False,20년,45
user_0016,20,M,15000,True,10년,73
user_1888,50,F,55000,False,종신,56
user_0140,20,M,15000,False,10년,34
user_1289,40,F,30000,False,종신,40
user_0263,25,M,10000,False,10년,28
user_1059,35,F,45000,False,종신,1
user_0622,30,M,35000,False,20년,8
user_1506,40,F,35000,False,20년,5
user_1966,55,F,60000,False,종신,53
user_1729,45,F,55000,False,20년,38
user_1025,35,F,55000,False,종신,35
user_1945,50,F,55000,False,종신,88
user_0403,25,M,20000,False,10년,12
user_1514,40,F,20000,False,20년,48
user_1185,35,F,30000,False,20년,72
user_1195,35,F,25000,False,종신,10
user_1441,40,F,45000,False,20년,11
user_0079,20,M,20000,True,10년,42
user_0243,25,M,25000,False,10년,9
user_1096,35,F,40000,False,20년,87
user_1540,40,F,10000,False,20년,66
user_1567,45,F,50000,False,20년,65
user_0817,30,M,30000,False,20년,79
user_1707,45,F,60000,True,종신,56
user_1273,40,F,30000,False,종신,11
user_0156,20,M,15000,True,20년,84
user_0524,30,M,35000,False,20년,52
user_0823,30,M,45000,False,10년,75
user_0234,25,M,15000,False,10년,77
user_1606,45,F,40000,False,10년,31
user_1773,45,F,45000,False,종신,7
user_0284,25,M,15000,False,20년,8
user_0162,20,M,25000,False,20년,35
user_1692,45,F,45000,False,종신,54
user_1517,40,F,55000,False,20년,84
user_1320,40,F,40000,False,20년,2
user_1915,50,F,30000,False,종신,41
user_1253,40,F,20000,False,20년,48
user_0675,30,M,20000,True,10년,28
user_1116,35,F,45000,True,20년,18
user_0153,20,M,15000,False,10년,12
user_0507,30,M,25000,False,20년,83
user_1576,45,F,50000,False,종신,20
user_0669,30,M,10000,True,20년,83
user_0190,20,M,10000,False,10년,44
user_0405,25,M,20000,False,20년,28
user_0348,25,M,15000,False,10년,84
user_0879,30,M,30000,False,종신,54
user_0045,20,M,15000,False,20년,9
user_0489,25,M,30000,False,20년,44
user_0851,30,M,25000,False,10년,28
user_0834,30,M,25000,False,20년,24
user_0534,30,M,20000,False,10년,4
user_1023,35,F,40000,False,종신,41
user_0511,30,M,30000,True,20년,65
user_1336,40,F,35000,False,종신,3
user_1612,45,F,30000,False,종신,18
user_1761,45,F,70000,False,종신,90
user_0372,25,M,20000,False,10년,12
user_1161,35,F,15000,False,20년,9
user_0755,30,M,25000,False,20년,43
user_0414,25,M,25000,False,10년,84
user_0552,30,M,30000,False,10년,18
user_1451,40,F,45000,False,20년,67
user_1593,45,F,55000,False,종신,54
user_0484,25,M,20000,False,20년,12
user_1601,45,F,50000,False,종신,53
user_0745,30,M,35000,False,10년,35
user_0114,20,M,30000,False,20년,63
user_0435,25,M,30000,False,20년,63
user_1928,50,F,45000,False,종신,43
user_1970,55,F,75000,False,종신,8
user_1750,45,F,60000,True,10년,83
user_1247,35,F,40000,True,20년,41
user_1242,35,F,40000,False,20년,17
user_1810,50,F,60000,False,종신,3
user_1577,45,F,30000,False,종신,45
user_0035,20,M,25000,False,20년,58
user_0519,30,M,30000,True,20년,16
user_1436,40,F,45000,False,10년,54
user_1677,45,F,65000,False,20년,24
user_0595,30,M,35000,False,20년,63
user_0280,25,M,20000,True,10년,28
user_0846,30,M,35000,False,20년,66
user_0612,30,M,30000,False,10년,35
user_1507,40,F,45000,False,종신,94
user_0301,25,M,15000,False,20년,6
user_1199,35,F,40000,False,20년,34
user_1467,40,F,55000,False,20년,17
user_0130,20,M,15000,True,종신,66
user_1124,35,F,30000,True,20년,87
user_1280,40,F,35000,False,10년,83
user_0252,25,M,25000,True,20년,38
user_0818,30,M,35000,False,종신,36
user_1256,40,F,30000,False,종신,54
user_1198,35,F,45000,False,20년,53
user_0614,30,M,20000,True,10년,65
user_1748,45,F,55000,False,종신,18
user_1684,45,F,55000,False,종신,6
user_1326,40,F,20000,False,종신,54
user_1554,45,F,40000,False,종신,88
user_1897,50,F,45000,False,종신,51
user_1717,45,F,55000,False,종신,21
user_0949,35,F,40000,False,20년,35
user_0360,25,M,15000,False,10년,46
user_0460,25,M,15000,True,종신,10
user_1144,35,F,40000,False,10년,83
user_1610,45,F,45000,False,종신,56
user_1769,45,F,50000,False,종신,54
user_1828,50,F,65000,False,10년,70
user_0485,25,M,15000,False,20년,4
user_1626,45,F,65000,False,종신,12
user_1109,35,F,35000,False,20년,83
user_1896,50,F,45000,False,10년,64
user_1007,35,F,50000,True,종신,3
user_0610,30,M,40000,True,20년,18
user_1916,50,F,45000,True,20년,70
user_0108,20,M,20000,False,10년,2
user_0361,25,M,25000,False,20년,9
user_1282,40,F,40000,False,20년,55
user_1800,45,F,50000,False,종신,52
user_1049,35,F,55000,False,20년,63
user_0565,30,M,40000,False,20년,17
user_0727,30,M,30000,False,20년,68
user_0777,30,M,25000,False,10년,17
user_1405,40,F,50000,False,종신,20
user_0645,30,M,30000,False,20년,71
user_1777,45,F,45000,False,10년,66
user_1804,50,F,30000,False,종신,56
user_1982,55,F,40000,True,종신,52
user_1763,45,F,50000,False,20년,60
user_1745,45,F,40000,False,종신,5
user_1515,40,F,40000,False,20년,41
user_1862,50,F,60000,False,종신,19
user_1791,45,F,25000,False,종신,12
user_0298,25,M,20000,False,10년,84
user_1961,55,F,60000,False,종신,30
user_0251,25,M,15000,False,10년,77
user_0151,20,M,20000,False,10년,45
user_1753,45,F,40000,True,종신,54
user_0946,35,F,30000,False,20년,50
user_0478,25,M,20000,False,20년,44
user_0867,30,M,30000,False,10년,45
user_1751,45,F,20000,False,종신,17
user_0172,20,M,15000,True,종신,2
user_1844,50,F,50000,False,종신,53
user_0903,35,F,40000,False,20년,28
user_1287,40,F,20000,False,종신,4
user_1883,50,F,35000,False,종신,50
user_0283,25,M,30000,False,20년,12
user_0963,35,F,40000,False,10년,91
user_1705,45,F,55000,False,20년,92
user_1110,35,F,60000,False,종신,86
user_0398,25,M,25000,True,종신,17
user_1461,40,F,40000,False,20년,3
user_1806,50,F,30000,False,종신,94
user_1151,35,F,30000,False,종신,30
user_0935,35,F,45000,False,20년,93
user_1659,45,F,40000,False,20년,93
user_0883,30,M,25000,False,20년,77
user_1032,35,F,25000,False,20년,30
user_0250,25,M,20000,False,20년,31
user_0515,30,M,25000,False,20년,77
user_1835,50,F,45000,False,10년,38
user_1581,45,F,50000,False,20년,20
user_1964,55,F,70000,False,종신,50
user_1617,45,F,55000,False,20년,91
user_1006,35,F,45000,False,20년,66
user_0583,30,M,35000,False,20년,54
user_0199,20,M,20000,False,10년,6
user_1353,40,F,45000,False,20년,63
user_0722,30,M,20000,False,10년,93
user_0119,20,M,25000,True,10년,24
user_1542,40,F,60000,True,10년,58
user_0863,30,M,40000,False,20년,80
user_0652,30,M,40000,False,10년,69
user_0116,20,M,20000,False,종신,36
user_1119,35,F,40000,False,종신,49
user_0018,20,M,20000,False,종신,8
user_0174,20,M,20000,False,10년,16
user_1849,50,F,60000,False,종신,86
user_0255,25,M,10000,False,종신,45
user_1661,45,F,65000,True,종신,88
user_0343,25,M,20000,False,10년,79
user_1447,40,F,35000,False,10년,53
user_0535,30,M,25000,False,종신,17
user_1308,40,F,40000,True,종신,54
user_0066,20,M,25000,False,10년,48
user_1543,40,F,55000,False,20년,71
user_1224,35,F,45000,False,종신,52
user_0179,20,M,20000,True,종신,46
user_0633,30,M,30000,True,10년,84
user_1262,40,F,40000,True,20년,40
user_1143,35,F,40000,False,20년,38
user_1754,45,F,30000,False,종신,5
user_1766,45,F,40000,False,20년,57
user_0335,25,M,25000,False,종신,2
user_1250,35,F,25000,True,종신,49
user_1425,40,F,30000,False,종신,41
user_0532,30,M,20000,False,20년,23
user_1501,40,F,50000,False,종신,49
user_0908,35,F,45000,True,20년,5
user_1681,45,F,55000,False,종신,3
user_0137,20,M,15000,False,20년,73
user_0424,25,M,25000,True,종신,17
user_0791,30,M,35000,False,종신,4
user_1582,45,F,65000,True,20년,58
user_1472,40,F,35000,False,10년,74
user_0305,25,M,20000,True,20년,28
user_1755,45,F,55000,False,종신,50
user_0075,20,M,10000,False,10년,6
user_1050,35,F,55000,False,20년,5
user_0929,35,F,55000,False,20년,53
user_1943,50,F,55000,False,종신,46
user_0040,20,M,20000,False,10년,46
user_0022,20,M,20000,False,종신,43
user_1202,35,F,35000,False,20년,94
user_0369,25,M,20000,False,10년,42
user_1359,40,F,25000,False,20년,42
user_1388,40,F,55000,False,종신,56
user_0993,35,F,40000,False,10년,28
user_0691,30,M,25000,False,10년,36
user_1332,40,F,50000,False,20년,12
user_0975,35,F,35000,False,20년,3
user_0027,20,M,15000,False,20년,83
user_1255,40,F,50000,False,20년,82
user_1014,35,F,35000,False,종신,49
user_0650,30,M,35000,False,10년,36
user_1283,40,F,45000,False,종신,12
user_1852,50,F,70000,True,종신,17
user_1012,35,F,40000,False,20년,24
user_0206,25,M,15000,False,20년,43
user_1431,40,F,45000,True,20년,72
user_1511,40,F,30000,False,종신,50
user_0527,30,M,20000,False,종신,9
user_1772,45,F,70000,False,10년,93
user_1236,35,F,55000,False,10년,70
user_1048,35,F,25000,False,20년,51
user_1886,50,F,55000,False,종신,51
user_0175,20,M,20000,False,10년,34
user_1595,45,F,20000,True,20년,30
user_1207,35,F,35000,False,종신,18
user_0744,30,M,30000,False,10년,72
user_1073,35,F,40000,False,10년,1
user_0078,20,M,20000,False,20년,7
user_0005,20,M,20000,False,10년,4
user_0611,30,M,35000,False,20년,3
user_0370,25,M,15000,False,10년,75
user_0641,30,M,30000,False,종신,36
user_1146,35,F,40000,False,20년,47
user_0690,30,M,35000,False,20년,8
user_0733,30,M,35000,False,종신,18
user_0880,30,M,40000,False,10년,44
user_1680,45,F,45000,False,종신,12
user_0143,20,M,10000,False,10년,31
user_1085,35,F,45000,False,10년,40
user_1088,35,F,40000,False,10년,57
user_1329,40,F,30000,True,종신,50
user_0665,30,M,25000,True,10년,17
user_0220,25,M,20000,False,10년,28
user_1950,50,F,50000,True,10년,67
user_1045,35,F,40000,False,10년,49
user_1664,45,F,45000,False,20년,82
user_1899,50,F,55000,True,종신,53
user_1919,50,F,50000,True,종신,17
user_1051,35,F,35000,False,20년,7
user_0392,25,M,20000,True,종신,42
user_1269,40,F,35000,False,10년,65
user_0775,30,M,35000,False,20년,2
user_0720,30,M,30000,False,20년,56
user_0015,20,M,10000,True,종신,31
user_0163,20,M,25000,False,20년,83
user_1402,40,F,45000,False,종신,41
user_1683,45,F,40000,False,종신,22
user_1607,45,F,50000,False,20년,66
user_1069,35,F,35000,False,종신,31
user_2000,55,F,50000,False,종신,44
user_1132,35,F,45000,False,10년,91
user_1979,55,F,50000,False,10년,48
user_1111,35,F,40000,False,종신,94
user_1150,35,F,30000,False,20년,83
user_0953,35,F,25000,False,20년,17
user_0455,25,M,15000,False,종신,2
user_0609,30,M,20000,False,10년,8
user_1366,40,F,40000,False,20년,3
user_1768,45,F,50000,True,종신,11
user_1670,45,F,55000,False,20년,70
user_1371,40,F,40000,False,20년,11
user_0409,25,M,20000,False,10년,24
user_1002,35,F,50000,False,10년,79
user_0961,35,F,45000,False,20년,2
user_0266,25,M,15000,True,20년,83
user_0861,30,M,30000,False,10년,24
user_0678,30,M,40000,False,10년,9
user_0760,30,M,35000,True,10년,73
user_0567,30,M,15000,True,10년,73
user_0262,25,M,20000,False,종신,45
user_1687,45,F,45000,True,20년,73
user_1949,50,F,65000,False,20년,83
user_1901,50,F,60000,False,10년,34
user_0990,35,F,40000,False,종신,8
user_1258,40,F,45000,False,10년,73
user_1504,40,F,40000,False,종신,54
user_0771,30,M,35000,False,10년,93
user_0254,25,M,25000,False,10년,35
user_0786,30,M,40000,True,10년,51
user_0430,25,M,10000,True,10년,28
user_0125,20,M,25000,False,20년,28
user_1338,40,F,35000,False,20년,91
user_1555,45,F,45000,False,20년,82
user_1386,40,F,45000,False,종신,29
user_0465,25,M,20000,False,20년,67
user_0193,20,M,20000,False,20년,67
user_0921,35,F,50000,False,종신,5
user_1616,45,F,90000,False,20년,90
user_1513,40,F,35000,False,20년,53
user_0679,30,M,35000,False,20년,75
user_0542,30,M,20000,False,10년,28
user_1547,40,F,30000,False,20년,84
user_1358,40,F,45000,False,20년,45
user_0806,30,M,30000,False,20년,1
user_1293,40,F,40000,False,20년,88
user_1231,35,F,35000,False,종신,5
user_0201,25,M,20000,False,10년,24
user_1019,35,F,35000,False,20년,92
user_1339,40,F,35000,False,20년,93
user_0877,30,M,25000,False,20년,47
user_0215,25,M,20000,False,20년,45
user_0209,25,M,25000,False,10년,36
user_0256,25,M,20000,False,10년,16
user_1284,40,F,50000,False,20년,40
user_1141,35,F,35000,True,10년,67
user_1192,35,F,25000,False,20년,68
user_1831,50,F,60000,True,종신,86
user_1599,45,F,50000,True,종신,55
user_0098,20,M,20000,False,20년,6
user_1303,40,F,40000,False,10년,52
user_0556,30,M,25000,False,10년,7
user_0660,30,M,30000,False,20년,51
user_1433,40,F,50000,False,20년,50
user_0054,20,M,25000,True,20년,83
user_1977,55,F,75000,False,10년,45
user_0407,25,M,15000,False,20년,6
user_0885,30,M,35000,False,20년,10
user_1651,45,F,55000,False,20년,76
user_1384,40,F,35000,True,20년,65
user_0707,30,M,20000,False,종신,4
user_1074,35,F,25000,False,종신,6
user_0683,30,M,25000,False,20년,67
user_1220,35,F,60000,False,10년,8
user_1946,50,F,45000,False,20년,82
user_0889,30,M,35000,False,10년,67
user_1063,35,F,50000,False,10년,8
user_1084,35,F,60000,True,20년,17
user_0828,30,M,25000,False,20년,93
user_1734,45,F,45000,False,종신,21
user_0692,30,M,40000,False,10년,35
user_0807,30,M,30000,True,20년,81
user_0615,30,M,45000,False,10년,91
user_1701,45,F,55000,False,종신,95
user_0896,30,M,35000,False,종신,44
user_0210,25,M,40000,False,20년,36
user_1147,35,F,30000,False,종신,4
user_0559,30,M,35000,False,10년,73
user_0050,20,M,10000,False,10년,34
user_0965,35,F,40000,False,종신,29
user_1921,50,F,25000,False,종신,56
user_1400,40,F,35000,False,10년,16
user_0674,30,M,25000,True,20년,66
user_0259,25,M,20000,False,10년,2
user_1654,45,F,45000,True,종신,30
user_0815,30,M,35000,False,20년,4
user_0261,25,M,15000,False,10년,6
user_1087,35,F,50000,True,10년,18
user_0928,35,F,45000,False,20년,62
user_0269,25,M,20000,False,종신,43
user_0483,25,M,10000,True,10년,28
user_0347,25,M,15000,True,10년,84
user_1321,40,F,40000,False,종신,21
user_1064,35,F,25000,True,20년,42
user_0904,35,F,55000,False,20년,81
user_1264,40,F,30000,False,종신,15
user_0661,30,M,25000,False,종신,46
user_0029,20,M,15000,False,20년,2
user_1716,45,F,50000,False,종신,95
user_0400,25,M,25000,False,20년,4
user_1698,45,F,40000,False,종신,62
user_0491,25,M,20000,True,20년,67
user_1457,40,F,50000,True,10년,95
user_0345,25,M,20000,False,20년,6
user_0368,25,M,20000,False,종신,31
user_0319,25,M,20000,False,10년,84
user_0437,25,M,30000,False,20년,45
user_1822,50,F,50000,True,종신,52
user_1184,35,F,25000,False,20년,63
user_0135,20,M,15000,True,종신,12
user_0425,25,M,25000,False,20년,36
user_0941,35,F,25000,True,20년,65
user_0812,30,M,25000,False,20년,48
user_1291,40,F,45000,False,20년,87
user_0231,25,M,15000,False,10년,2
user_1635,45,F,45000,False,20년,29
user_1851,50,F,40000,True,종신,94
user_1697,45,F,40000,False,종신,62
user_1267,40,F,40000,False,10년,49
user_0576,30,M,15000,False,20년,45
user_0095,20,M,20000,False,종신,7
user_1197,35,F,40000,True,10년,24
user_0766,30,M,25000,True,종신,17
user_1093,35,F,45000,False,20년,35
user_0780,30,M,35000,False,10년,55
user_1958,55,F,105000,False,종신,6
user_1259,40,F,35000,False,20년,94
user_0773,30,M,35000,False,10년,93
user_1114,35,F,45000,False,10년,66
user_1164,35,F,25000,False,종신,35
user_0752,30,M,20000,False,10년,24
user_0563,30,M,35000,False,종신,46
user_0136,20,M,30000,False,10년,67
user_1486,40,F,50000,False,20년,20
user_1759,45,F,70000,False,20년,90
user_0339,25,M,20000,False,10년,73
user_1315,40,F,40000,False,10년,92
user_0517,30,M,35000,False,20년,68
user_0518,30,M,25000,False,10년,58
user_0868,30,M,30000,False,10년,36
user_0699,30,M,35000,False,20년,83
user_1422,40,F,50000,False,종신,85
user_0748,30,M,25000,True,10년,17
user_1029,35,F,45000,True,20년,5
user_0008,20,M,25000,False,20년,34
user_0273,25,M,25000,False,10년,73
user_0588,30,M,25000,False,10년,93
user_1252,40,F,50000,False,10년,19
user_0978,35,F,15000,True,10년,66
user_1137,35,F,50000,False,10년,38
user_0496,25,M,25000,False,20년,84
user_0983,35,F,30000,False,20년,77
user_1380,40,F,60000,False,20년,83
user_1492,40,F,65000,False,종신,36
user_1623,45,F,60000,True,10년,51
user_1991,55,F,70000,True,종신,20
user_1632,45,F,40000,False,20년,8
user_1865,50,F,65000,False,종신,90
user_1744,45,F,65000,True,20년,82
user_1385,40,F,45000,False,20년,95
user_1409,40,F,35000,False,20년,95
user_1911,50,F,70000,False,10년,61
user_0342,25,M,20000,False,20년,68
user_1390,40,F,30000,True,20년,93
user_0544,30,M,40000,False,10년,77
user_0344,25,M,15000,False,10년,8
user_1263,40,F,45000,False,10년,50
user_1249,35,F,40000,False,10년,12
user_1145,35,F,40000,False,20년,92
user_1376,40,F,40000,False,20년,58
user_1656,45,F,45000,False,종신,17
user_1575,45,F,55000,False,10년,69
user_0593,30,M,35000,False,20년,58
user_0004,20,M,30000,True,10년,48
user_0173,20,M,20000,False,10년,7
user_1474,40,F,40000,False,종신,50
user_1598,45,F,75000,False,20년,58
user_0796,30,M,35000,True,10년,79
user_1335,40,F,40000,False,20년,53
user_0440,25,M,20000,False,20년,75
user_0154,20,M,20000,False,10년,43
user_1853,50,F,35000,True,종신,49
user_0603,30,M,35000,False,10년,79
user_1591,45,F,35000,False,종신,29
user_1799,45,F,65000,False,20년,18
user_1518,40,F,45000,True,종신,3
user_0824,30,M,25000,False,10년,72
user_0089,20,M,15000,False,10년,44
user_0529,30,M,30000,False,20년,68
user_0326,25,M,15000,False,10년,8
user_0701,30,M,25000,False,20년,10
user_0914,35,F,55000,True,20년,3
user_1421,40,F,45000,False,종신,21
user_1131,35,F,45000,False,종신,41
user_0258,25,M,15000,False,20년,28
user_1148,35,F,25000,True,20년,51
user_1218,35,F,45000,False,종신,62
user_1022,35,F,35000,False,종신,18
user_1488,40,F,20000,False,20년,52
user_0758,30,M,30000,False,20년,74
user_1004,35,F,35000,True,20년,49
user_1453,40,F,40000,False,20년,61
user_0613,30,M,30000,False,20년,77
user_1895,50,F,50000,False,종신,94
user_1452,40,F,55000,True,10년,21
user_0654,30,M,20000,False,종신,45
user_0764,30,M,30000,False,20년,45
user_0021,20,M,25000,False,10년,16
user_1548,40,F,45000,False,종신,30
user_0408,25,M,20000,False,20년,84
user_1996,55,F,75000,False,20년,56
user_1206,35,F,40000,False,종신,17
user_1257,40,F,55000,False,20년,66
user_0840,30,M,30000,False,종신,8
user_1011,35,F,55000,True,20년,16
user_1579,45,F,40000,False,종신,10
user_1569,45,F,30000,False,종신,8
user_1129,35,F,40000,True,20년,22
user_0853,30,M,25000,True,10년,23
user_1743,45,F,50000,False,20년,66
user_1965,55,F,70000,True,종신,17
user_0062,20,M,20000,True,10년,48
user_1803,50,F,40000,False,10년,87
user_0087,20,M,25000,False,10년,38
user_1490,40,F,55000,False,종신,52
user_0845,30,M,30000,False,종신,7
user_0635,30,M,25000,False,10년,13
user_0503,30,M,20000,False,10년,4
user_0528,30,M,30000,False,20년,12
user_0200,20,M,15000,True,10년,72
user_1214,35,F,50000,False,종신,9
user_1956,55,F,80000,True,10년,17
user_1614,45,F,50000,True,20년,19
user_0512,30,M,30000,False,10년,43
user_0741,30,M,15000,False,10년,12
user_0039,20,M,15000,True,10년,72
user_1104,35,F,40000,False,20년,49
user_0197,20,M,15000,False,10년,46
user_0121,20,M,25000,False,20년,4
user_0132,20,M,20000,False,20년,72
user_0463,25,M,15000,False,10년,44
user_1836,50,F,55000,False,20년,15
user_1929,50,F,65000,False,종신,90
user_0097,20,M,20000,True,20년,84
user_0309,25,M,25000,False,10년,6
user_0312,25,M,25000,True,종신,17
user_0608,30,M,20000,False,10년,73
user_0286,25,M,10000,False,10년,44
user_1448,40,F,45000,False,20년,21
user_0470,25,M,15000,False,10년,8
user_1036,35,F,55000,False,종신,21
user_1468,40,F,45000,False,종신,30
user_0697,30,M,30000,False,20년,58
user_0120,20,M,25000,False,종신,9
user_0581,30,M,30000,False,10년,43
user_0248,25,M,15000,False,10년,68
user_1243,35,F,35000,False,20년,4
user_0767,30,M,30000,False,20년,23
user_0696,30,M,30000,False,종신,36
user_1671,45,F,45000,False,20년,87
user_0927,35,F,35000,False,10년,50
user_1389,40,F,40000,False,20년,54
user_0686,30,M,35000,True,20년,18
user_1923,50,F,35000,False,종신,29
user_1398,40,F,30000,True,20년,55
user_1631,45,F,55000,False,20년,27
user_1738,45,F,35000,False,종신,17
user_0776,30,M,20000,False,종신,10
user_0564,30,M,30000,False,종신,1
user_0898,30,M,30000,False,10년,31
user_1640,45,F,35000,False,20년,23
user_0031,20,M,15000,False,종신,8
user_0996,35,F,35000,False,종신,6
user_0960,35,F,45000,False,20년,83
user_0756,30,M,50000,False,종신,40
user_0423,25,M,20000,False,20년,48
user_0307,25,M,25000,True,20년,81
user_0055,20,M,25000,False,종신,12
user_1429,40,F,40000,False,10년,13
user_1201,35,F,40000,False,종신,36
user_1568,45,F,55000,False,종신,49
user_1246,35,F,30000,False,종신,51
user_0044,20,M,20000,False,10년,34
user_1508,40,F,50000,True,20년,19
user_0334,25,M,15000,False,20년,9
user_1793,45,F,50000,False,20년,42
user_0502,30,M,45000,False,20년,61
user_0857,30,M,25000,False,10년,47
user_0968,35,F,60000,False,종신,20
user_0451,25,M,20000,False,종신,46
user_0541,30,M,35000,False,20년,57
user_0267,25,M,30000,False,20년,17
user_1183,35,F,50000,True,종신,11
user_0294,25,M,25000,False,종신,6
user_0227,25,M,20000,False,10년,12
user_0933,35,F,25000,True,종신,17
user_1404,40,F,45000,False,10년,21
user_1238,35,F,35000,True,종신,21
user_1381,40,F,45000,False,20년,20
user_0725,30,M,30000,False,10년,81
user_1412,40,F,45000,True,종신,11
user_1710,45,F,40000,False,종신,40
user_0452,25,M,25000,False,20년,35
user_0663,30,M,30000,True,종신,56
user_0233,25,M,20000,True,10년,24
user_1782,45,F,50000,False,10년,47
user_1740,45,F,70000,False,종신,95
user_1861,50,F,50000,False,종신,86
user_0952,35,F,45000,False,20년,76
user_0241,25,M,15000,False,20년,9
user_0388,25,M,30000,True,10년,28
user_0788,30,M,35000,False,종신,36
user_0100,20,M,20000,False,10년,83
user_1222,35,F,45000,True,종신,49
user_1153,35,F,35000,False,20년,54
user_0285,25,M,30000,True,20년,42
user_1786,45,F,35000,False,종신,53
user_0724,30,M,35000,True,10년,28
user_0895,30,M,40000,False,10년,31
user_0513,30,M,30000,False,종신,12
user_1166,35,F,65000,False,종신,35
user_0937,35,F,30000,False,20년,24
user_0479,25,M,35000,False,10년,9
user_1414,40,F,60000,False,종신,50
user_0501,30,M,35000,False,10년,28
user_1394,40,F,40000,False,20년,57
user_0129,20,M,20000,False,10년,8
user_1647,45,F,50000,False,종신,35
user_1834,50,F,55000,True,종신,49
user_1858,50,F,45000,False,종신,4
user_0586,30,M,30000,False,10년,34
user_0620,30,M,30000,True,10년,24
user_1102,35,F,10000,False,20년,4
user_0260,25,M,25000,True,종신,17
user_0693,30,M,20000,False,종신,10
user_1863,50,F,60000,True,10년,83
user_1816,50,F,40000,False,종신,18
user_0028,20,M,20000,False,10년,48
user_0506,30,M,25000,False,10년,72
user_0068,20,M,25000,True,10년,72
user_0232,25,M,20000,False,10년,35
user_0915,35,F,40000,False,10년,41
user_0300,25,M,25000,False,10년,31
user_1370,40,F,30000,False,20년,91
user_0067,20,M,20000,False,10년,73
user_0171,20,M,15000,False,20년,83
user_1281,40,F,40000,False,20년,17
user_0052,20,M,20000,True,10년,79
user_1460,40,F,45000,False,10년,92
user_0980,35,F,50000,False,10년,17
user_0916,35,F,45000,False,20년,6
user_1702,45,F,55000,False,10년,74
user_1764,45,F,30000,False,종신,43
