coverage_id,policy_id,coverage_name,payment_reason,payment_amount
12,1,암직접치료통원자금,"보험기간 중 피보험자가 기타피부암, 대장점막내암, 제자리암 또는 경계성종양으로 진단이 확정되고, 보험기간 중 그 기타피부암, 대장점막내암, 제자리암 또는 경계성종양의 직접적인 치료를 목적으로 병원 또는 의원(한방병원 또는 한의원을 포함)에서 통원치료를 받았을 경우(1일 1회한, 연간 30회한)",1회당 1만5천원
13,1,장애인전용 곰두리암사망특약 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’, ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암, 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우","1,000만원"
14,1,첫날부터 요양병원암입원특약Ⅱ(갱신형) 무배당(20년만기),"보험기간 중 피보험자가 암보장개시일 이후에 암(기타피부암, 대장점막내암 제외)으로 진단이 확정되고, 그 암(기타피부암, 대장점막내암 제외)의 치료를 목적으로 1일 이상 요양병원에 입원하였을 경우(1회 입원당 지급일수 60일 한도, 누적 지급일수 365일 한도) ※ 이외 보장담보는 상품요약서 참조",요양병원 입원 1일당 1만원 ※ 이외 보장담보는 상품요약서 참조
15,2,암사망보험금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’, ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암 및 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우",250만원
16,2,사망보험금,보험기간 중 피보험자가 사망한 경우,250만원
17,2,암주요치료보장N특약[암(기타피부암·갑상선암 제외)](연1회) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘암(기타피부암 및 갑상선암 제외)’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년,(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급)) ※ 이외 보장담보는 상품요약서 참조","1,000만원 *1년미만 50% 지급"
18,2,암주요치료보장N특약[기타피부암·갑상선암](연1회) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘기타피부암’ 또는 ‘갑상선암’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘기타피부암’ 또는 ‘갑상선암’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급)) ※ 이외 보장담보는 상품요약서 참조",200만원 *1년미만 50% 지급
19,2,첫날부터 요양병원암입원N특약 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 암(기타피부암, 대장점막내암 제외)으로 진단이 확정되고, 그 암(기타피부암, 대장점막내암 제외)의 치료를 목적으로 1일 이상 요양병원에 입원하였을 경우(1일당, 1회 입원당 지급일수 60일 한도, 누적 지급일수 365일 한도) ※ 이외 보장담보는 상품요약서 참조",2만원 *1년미만 50% 지급
20,2,첫날부터 암직접치료입원N특약(요양병원제외) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’으로 진단이 확정되고, 그 ‘암(기타피부암, 대장점막내암 제외)’의 직접적인 치료를 목적으로 1일 이상 입원하였을 경우(1일당, 1회 입원당 지급일수 120일 한도) ※ 이외 보장담보는 상품요약서 참조",2만원 *1년미만 50% 지급
21,3,특정 고액치료비관련 암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘특정 고액치료비관련암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 1,500만원, 2년이상 3,000만원"
22,3,암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(직ㆍ결장암, 유방암, 여성생식기암, 전립선암, 기타피부암, 갑상선암, 대장점막내암 제외)’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 1,500만원, 2년이상 3,000만원"
23,3,중증 갑상선암 진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘중증 갑상선암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 1,200만원, 2년이상 2,400만원"
24,3,특정 소액암 진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘특정 소액암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 900만원, 2년이상 1,800만원"
25,3,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘기타피부암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
26,3,소액질병 진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘갑상선암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
27,3,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘대장점막내암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
28,3,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘제자리암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
29,3,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘경계성종양’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
30,4,암사망보험금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’ 또는 ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암 및 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우",250만원
31,4,사망보험금,보험기간 중 피보험자가 사망한 경우,250만원
32,4,암주요치료보장N특약[암(기타피부암·갑상선암 제외)](연1회) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘암(기타피부암 및 갑상선암 제외)’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급)) ※ 이외 보장담보는 상품요약서 참조","1,000만원"
33,4,암주요치료보장N특약[기타피부암·갑상선암](연1회) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘기타피부암’ 또는 ‘갑상선암’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘기타피부암’ 또는 ‘갑상선암’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매해), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급)) ※ 이외 보장담보는 상품요약서 참조",200만원
34,4,첫날부터 요양병원암입원N특약 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 암(기타피부암, 대장점막내암 제외)으로 진단이 확정되고, 그 암(기타피부암, 대장점막내암 제외)의 치료를 목적으로 1일 이상 요양병원에 입원하였을 경우(1일당, 1회 입원당 지급일수 60일 한도, 누적 지급일수 365일 한도) ※ 이외 보장담보는 상품요약서 참조",2만원
35,4,첫날부터 암직접치료입원N특약(요양병원제외) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’으로 진단이 확정되고, 그 ‘암(기타피부암, 대장점막내암 제외)’의 직접적인 치료를 목적으로 1일 이상 입원하였을 경우(1일당, 1회 입원당 지급일수 120일 한도) ※ 이외 보장담보는 상품요약서 참조",2만원
36,5,e암진단보장보험Ⅱ(비갱신형) 무배당,"암 진단자금_ 보험기간 중 암보장개시일 이후 피보험자가 '암(직ㆍ결장암, 유방암, 여성 생식기암, 전립선암, 기타피부암, 중증이외의 갑상선암, 대장점막내암 제외)'으로 진단이 확정되었을 경우 (최초 1회한, 2년 미만 50% 지급) ※ 이외 보장담보는 상품요약서 참조","2년미만 1,500만원, 2년이상 3,000만원"
37,5,"e통합암보장보험[전이포함, 일반암](비갱신형) 무배당","초기 이외의 유방ㆍ생식기암(전이포함)진단자금_보험기간 중 피보험자가 암보장개시일 이후에 ‘초기 이외의 유방·생식기암(전이포함)’으로 진단 확정되었을 경우(최초 1회한, 2년 미만 50% 지급) ※ 이외 보장담보는 상품요약서 참조","2년미만 500만원, 2년이상 1,000만원"
38,5,e암수술보장보험Ⅱ(비갱신형) 무배당,"보험기간 중 피보험자가 보장개시일(암(기타피부암, 대장점막내암 제외)은 암보장개시일) 이후에 암(기타피부암, 대장점막내암 제외), 기타피부 암, 대장점막내암, 제자리암 또는 경계성종양으로 진단이 확정되고, 보험기간 중 그 치료를 직접적인 목적으로 약관 '수술분류표'에서 정한 수술을 받았을 경우 ※ 대뇌내시경, 흉강경수술, 복강경수술 및 조혈모세포이식수술은 관혈수술에 준합니다.(1회당, 2년 미만 50% 지급)","2년미만 관혈수술 1회당 500만원, 비관혈수술 1회당 100만원 / 2년이상 관혈수술 1회당 1,000만원, 비관혈수술 1회당 200만원"
39,5,e항암 약물ㆍ방사선 치료보장보험Ⅱ(비갱신형) 무배당,"항암약물 치료자금Ⅰ_보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 진단 확정되고 보험기간 중 그 직접적인 치료를 목적으로 ‘항암약물치료’를 받았을 경우(최초 1회한, 2년미만 50%지급)※ 이외 보장담보는 상품요약서 참조","2년미만 500만원, 2년이상 1,000만원"
40,5,e암직접치료통원보장보험Ⅱ(비갱신형) 무배당,"암통원자금_보험기간 중 피보험자가 암보장개시일 이후에 암(기타피부암, 대장점막내암 제외)으로 진단이 확정되고, 보험기간 중 그 암(기타피부암, 대장점막내암 제외)의 직접적인 치료를 목적으로 병원 또는 의원(한방병원 또는한의원을 포함)에서 통원치료를 받았을 경우(1회당, 1일 1회한, 연간 30회한, 2년미만 50% 지급)※ 이외 보장담보는 상품요약서 참조","2년미만 2.5만원, 2년이상 5만원"
41,6,암사망보험금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’, ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암, 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우",250만원
42,6,사망보험금,보험기간 중 피보험자가 사망한 경우,250만원
43,7,암사망보험금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’, ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암, 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우",250만원
44,7,사망보험금,보험기간 중 피보험자가 사망한 경우,250만원
45,7,"암보장S특약[일반암] 무배당(해약환급금 미지급형(납입기간중 0%, 납입기간후 50%))","보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암, 초기유방암, 초기갑상선암 제외)’으로 진단이 확정되었을 경우 (최초 1회한, 1년미만 50% 지급)","1년미만 500만원, 1년이상 1,000만원"
46,7,"암주요치료보장S특약[암(기타피부암·갑상선암 제외)](연1회) 무배당(해약환급금 미지급형(납입기간중 0%, 납입기간후 50%))","보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘암(기타피부암 및 갑상선암 제외)’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급), 1년미만 50% 지급)","1년미만 1,000만원, 1년이상 2,000만원"
47,7,암보장S특약[일반암](갱신형) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암, 초기유방암, 초기갑상선암 제외)’으로 진단이 확정되었을 경우 (최초 1회한, 1년미만 50% 지급)","1년미만 500만원, 1년이상 1,000만원"
48,7,암주요치료보장S특약[암(기타피부암·갑상선암 제외)](연1회)(갱신형) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘암(기타피부암 및 갑상선암 제외)’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급), 1년미만 50% 지급)","1년미만 1,000만원, 1년이상 2,000만원"
49,8,암사망보험금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’, ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암, 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우",250만원
50,8,사망보험금,보험기간 중 피보험자가 사망한 경우,250만원
51,8,"암보장S특약[일반암] 무배당(해약환급금 미지급형(납입기간중 0%, 납입기간후 50%))","보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암, 초기유방암, 초기갑상선암 제외)’으로 진단이 확정되었을 경우 (최초 1회한)","1,000만원"
52,8,"암주요치료보장S특약[암(기타피부암·갑상선암 제외)](연1회) 무배당(해약환급금 미지급형(납입기간중 0%, 납입기간후 50%))","보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘암(기타피부암 및 갑상선암 제외)’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급))","매년(매회) 2,000만원"
53,8,암보장S특약[일반암](갱신형) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암, 초기유방암, 초기갑상선암 제외)’으로 진단이 확정되었을 경우 (최초 1회한)","1,000만원"
54,8,암주요치료보장S특약[암(기타피부암·갑상선암 제외)](연1회)(갱신형) 무배당,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 최초 진단이 확정되고, 최초 진단확정일로부터 이후 매년 진단확정일의 전일까지 ‘암(기타피부암 및 갑상선암 제외)’으로 ‘암 주요치료’(‘암 수술’, ‘항암약물치료’, ‘항암방사선치료’) 중 어느 하나의 치료를 받은 경우 (매년(매회), 최초 진단확정일로부터 최대 10년간, 매년 1회를 한도로 지급(최대 10회 지급))","매년(매회) 2,000만원"
55,9,암사망보험금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암, 대장점막내암 제외)’ 또는 보장개시일 이후에 ‘기타피부암’, ‘대장점막내암’으로 진단이 확정되고, 보험기간 중 그 ‘암(기타피부암, 대장점막내암 제외)’, ‘기타피부암’ 또는 ‘대장점막내암’을 직접적인 원인으로 사망한 경우",250만원
56,9,사망보험금,보험기간 중 피보험자가 사망한 경우,250만원
57,10,간편가입 e암진단보장보험Ⅱ(비갱신형) 무배당,"암 진단자금_보험기간 중 암보장개시일 이후 피보험자가 ‘암(직ㆍ결장암, 유방암, 여성생식기암, 전립선암, 기타피부암, 중증이외의 갑상선암, 대장점막내암 제외)’으로 진단이 확정되었을 경우(최초 1회한, 2년 미만 50% 지급) ※ 이외 보장담보는 상품요약서 참조","2년 미만 500만원, 2년 이상 1,000만원"
58,10,"간편가입 e통합암보장보험[전이포함, 일반암](비갱신형) 무배당","초기 이외의 유방ㆍ생식기암(전이포함) 진단자금_보험기간 중 피보험자가 암보장개시일 이후에 ‘초기 이외의 유방ㆍ생식기암(전이포함)’으로 진단 확정되었을 경우(최초 1회한, 2년 미만 50% 지급) ※ 이외 보장담보는 상품요약서 참조","2년 미만 500만원, 2년 이상 1,000만원"
59,10,간편가입 e암수술보장보험Ⅱ(비갱신형) 무배당,"보험기간 중 피보험자가 보장개시일(암(기타피부암, 대장점막내암 제외)은 암보장개시일) 이후에 암(기타피부암, 대장점막내암 제외), 기타피부암, 대장점막내암, 제자리암 또는 경계성종양으로 진단이 확정되고, 보험기간 중 그 치료를 직접적인 목적으로 '수술분류표'에서 정한 수술을 받았을 경우 ※ 대뇌내시경, 흉강경수술, 복강경수술 및 조혈모세포이식수술은 관혈수술에 준합니다.(1회당, 2년 미만 50% 지급))","(1회당) [관혈수술] 2년 미만 500만원, 2년 이상 1,000만원, [비관혈수술] 2년 미만 100만원, 2년 이상 200만원"
60,10,간편가입 e항암 약물·방사선 치료보장보험Ⅱ(비갱신형) 무배당,"항암약물 치료자금Ⅰ_보험기간 중 피보험자가 암보장개시일 이후에 ‘암(기타피부암 및 갑상선암 제외)’으로 진단 확정되고 보험기간 중 그 직접적인 치료를 목적으로 ‘항암약물치료’를 받았을 경우(단, 최초 1회한, 2년 미만 50% 지급)","2년 미만 500만원, 2년 이상 1,000만원"
61,10,간편가입 e암직접치료통원보장보험Ⅱ(비갱신형) 무배당,"암 통원자금_보험기간 중 피보험자가 암보장개시일 이후에 암(기타피부암, 대장점막내암 제외)으로 진단이 확정되고, 보험기간 중 그 암(기타피부암, 대장점막내암 제외)의 직접적인 치료를 목적으로 병원 또는 의원(한방병원 또는 한의원을 포함)에서 통원치료를 받았을 경우(1일 1회한, 연간 30회한, 2년 미만 50% 지급) ※ 이외 보장담보는 상품요약서 참조","(1회당) 2년 미만 2만 5천원, 2년 이상 5만원"
62,11,특정 고액치료비관련 암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘특정 고액치료비관련암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 1,500만원, 2년이상 3,000만원"
63,11,암진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘암(직ㆍ결장암, 유방암, 여성생식기암, 전립선암, 기타피부암, 갑상선암, 대장점막내암 제외)’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 1,500만원, 2년이상 3,000만원"
64,11,중증 갑상선암 진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘중증 갑상선암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 1,200만원, 2년이상 2,400만원"
65,11,특정 소액암 진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘특정 소액암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 900만원, 2년이상 1,800만원"
66,11,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘기타피부암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
67,11,소액질병 진단자금,"보험기간 중 피보험자가 암보장개시일 이후에 ‘갑상선암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
68,11,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘대장점막내암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
69,11,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘제자리암’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
70,11,소액질병 진단자금,"보험기간 중 피보험자가 보장개시일 이후에 ‘경계성종양’으로 진단이 확정되었을 경우(최초 1회한, 2년미만 50%지급)","2년미만 300만원, 2년이상 600만원"
71,12,5대암 진단급여금,"피보험자가 보험기간 중 암 보장개시일 이후 ""5대암""으로 진단이 확정되었을 때(다만, 최초 1회 한함)","경과기간 1년 미만 : 500만원, 경과기간 1년 이상 : 1,000만원"
72,13,암진단급여금,"피보험자가 보험기간 중 암보장개시일 이후에 ""암""으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","경과기간 1년 미만 : 1,000만원 / 경과기간 1년 이상 : 2,000만원"
73,13,유방암진단급여금,"피보험자가 보험기간 중 암보장개시일 이후에 유방암으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 200만원 / 경과기간 1년 이상 : 400만원
74,13,전립선암진단급여금,"피보험자가 보험기간 중 암보장개시일 이후에 전립선암으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 200만원 / 경과기간 1년 이상 : 400만원
75,13,중증 이외의 갑상선암진단급여금,"피보험자가 보험기간 중 중증 이외의 갑상선암으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 100만원 / 경과기간 1년 이상 : 200만원
76,13,기타피부암진단급여금,"피보험자가 보험기간 중 기타피부암으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 100만원 / 경과기간 1년 이상 : 200만원
77,13,대장점막내암진단급여금,"피보험자가 보험기간 중 대장점막내암으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 100만원 / 경과기간 1년 이상 : 200만원
78,13,제자리암진단급여금,"피보험자가 보험기간 중 제자리암으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 100만원 / 경과기간 1년 이상 : 200만원
79,13,경계성종양잔단급여금,"피보험자가 보험기간 중 경계성종양으로 진단이 확정되었을 때(다만, 최초 1회에 한함)",경과기간 1년 미만 : 100만원 / 경과기간 1년 이상 : 200만원
80,13,무배당 ABL인터넷급성심근경색증진단특약Ⅱ(갱신형),"이 특약의 보험기간 중 피보험자가 급성심근경색증으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","경과기간 1년 미만 : 500만원 / 경과기간 1년 이상 : 1,000만원"
81,13,무배당 ABL인터넷뇌출혈진단특약Ⅱ(갱신형),"이 특약의 보험기간 중 피보험자가 뇌출혈로 진단이 확정되었을 때(다만, 최초 1회에 한함)","경과기간 1년 미만 : 500만원 / 경과기간 1년 이상 : 1,000만원"
82,13,무배당 ABL인터넷말기신부전증진단특약(갱신형),"이 특약의 보험기간 중 피보험자가 말기신부전증으로 진단이 확정되었을 때(다만, 최초 1회에 한함)","경과기간 1년 미만 : 500만원 / 경과기간 1년 이상 : 1,000만원"
83,14,만기보험금,피보험자가 보험기간이 끝날 때까지 살아 있을 경우,이미 납입한 주계약 보험료 전액
84,14,암진단보험금,"피보험자가 보험기간 중 암보장개시일 이후에 “암”으로 진단 확정되었을 경우 (단, 최초 1회의 암 진단 확정에 한함)","1년이내 2,500만원 1년초과 5,000만원"
85,14,암진단보험금,"피보험자가 보험기간 중 “초기유방암”,“경계성종양” 또는 “중증 이외 갑상선암”으로 진단 확정되었을 경우 (단, “초기유방암”,“경계성종양”, “중증 이외 갑상선 암”에 대해 각각 최초 1회의 진단 확정에 한함)","1년이내 500만원 1년초과 1,000만원"
86,14,암진단보험금,"피보험자가 보험기간 중 “제자리암”, “기타피부암”, “비침습 방광암” 또는 “대장점막내암”으로 진단 확정 되었을 경우 (단, “제자리암”, “기타피부암”, “비침습 방광암” 및 “대장점막내암”각각 최초 1회의 진단 확정에 한함)",1년이내 250만원 1년초과 500만원
87,14,암사망특약ⅡD (무배당),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 암으로 진단이 확정되고 그 암으로 인하여 사망하였을 경 우 또는 피보험자가 이 특약의 보험기간 중 「기타피부암, 갑상선암, 비침습 방광암 또는 대장점막내암」으로 진단이 확정되고 그 「기타피부암, 갑상선암, 비침습 방광암 또는 대장점막내암」으로 인하여 사망하였을 경우",1000만원
88,14,신암직접치료(요양 병원제외)입원특약 D(무배당),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 “암”으로 진단이 확정되고 그 “암의 직접적인 치료”를 목적으로 1일이상 계속하여 병원(단, 요양병원 제외)에 입 원일수 1일당 (1회 입원당 120일한도) * 이외 보장담보는 상품요약서 참조",5만원
89,14,암직접치료통원특약 D(무배당),"피보험자가 이 특약의 보험기간 중 암보장개시일 이후에 “암”으로 진단이 확정되고 그 “암의 직접적인 치료”를 목적으로 병원에 통원시 또는 피보험자가 이 특약의 보험 기간 중 “경계성종양”, “기타피부암”, “갑상선암”, “제자리암”, “비침습 방광암” 또는 “대장점막내암” 으로 진단이 확정되고 그 질병의 직접적인 치료를 목적으 로 병원에 통원시",1회 통원당 2만원
